timestamp,event,state,ap_state,nav_state,action_ms,passive
1781416297.9467359,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.921,1
1781416422.9458263,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.288,1
1781416426.9424067,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.897,1
1781416434.946152,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,0.974,1
1781416435.9462333,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.295,1
1781416473.9454184,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.466,1
1781416787.946121,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.271,1
1781416826.945813,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.082,1
1781416910.4466245,PRE_ALERT_PRESTREAM,HOLD,PRE_ALERT,0,1.38,1
1781416967.987238,HOLD_TIMEOUT,HOLD,NOMINAL,0,1.445,1
