phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705103100.0,1786289148.0055115,1,1.0144,0.0532,,0.643,0.0238,0.252,NOMINAL,NOMINAL,STALE,0,
1705104000.0,1786289148.1322348,1,1.0161,0.1703,0.5259,0.676,0.0313,0.294,NOMINAL,NOMINAL,NORMAL,0,
1705104900.0,1786289148.2559118,1,1.1444,0.1453,,0.721,0.0328,0.307,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705105800.0,1786289148.3808103,1,1.0669,0.1379,,0.679,0.032,0.364,NOMINAL,NOMINAL,NORMAL,0,
1705106700.0,1786289148.5056634,1,1.0679,0.1333,,0.645,0.0308,0.264,NOMINAL,NOMINAL,NORMAL,0,
1705107600.0,1786289148.630717,1,1.051,0.1342,,0.673,0.0296,0.27,NOMINAL,NOMINAL,NORMAL,0,
1705108500.0,1786289148.7557533,1,1.0271,0.1335,,0.639,0.0285,0.422,NOMINAL,NOMINAL,NORMAL,0,
1705109400.0,1786289148.8804262,1,0.9648,0.1286,,0.578,0.0268,0.244,NOMINAL,NOMINAL,NORMAL,0,
1705110300.0,1786289149.0055342,1,1.0002,0.1331,,0.617,0.0286,0.258,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705111200.0,1786289149.1315215,1,0.9945,0.1352,,0.605,0.0427,1.233,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705112100.0,1786289149.2570653,1,1.1002,0.1386,,0.691,0.0404,1.532,PRE_ALERT,NOMINAL,NORMAL,0,
1705113000.0,1786289149.3806798,1,1.09,0.1419,,0.576,0.0252,0.28,NOMINAL,NOMINAL,NORMAL,0,
1705113900.0,1786289149.505692,1,1.0642,0.1339,,0.667,0.0299,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705114800.0,1786289149.6312506,1,1.191,0.1464,,0.81,0.0324,0.298,NOMINAL,NOMINAL,NORMAL,0,
1705115700.0,1786289149.756314,1,1.1904,0.1475,,0.847,0.0331,0.33,NOMINAL,NOMINAL,NORMAL,0,
1705116600.0,1786289149.8806577,1,1.0927,0.1382,,0.595,0.0265,0.251,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705117500.0,1786289150.0066123,1,1.0841,0.1365,,0.612,0.0716,1.22,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705118400.0,1786289150.1316242,1,1.1249,0.1411,,0.597,0.0414,1.115,PRE_ALERT,NOMINAL,NORMAL,0,
1705119300.0,1786289150.2559547,1,1.1217,0.1464,,0.819,0.0308,0.291,NOMINAL,NOMINAL,NORMAL,0,
1705120200.0,1786289150.380546,1,1.0889,0.1378,,0.534,0.0213,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705121100.0,1786289150.5056715,1,1.0801,0.1357,,0.64,0.0292,0.266,NOMINAL,NOMINAL,NORMAL,0,
1705122000.0,1786289150.6307156,1,1.0535,0.1353,,0.711,0.0281,0.257,NOMINAL,NOMINAL,NORMAL,0,
1705122900.0,1786289150.7560606,1,1.2096,0.1488,,0.657,0.0303,0.275,NOMINAL,NOMINAL,NORMAL,0,
1705123800.0,1786289150.8805246,1,1.0984,0.136,,0.506,0.0206,0.216,NOMINAL,NOMINAL,NORMAL,0,
1705124700.0,1786289151.005644,1,1.1099,0.1369,,0.58,0.0271,0.252,NOMINAL,NOMINAL,NORMAL,0,
1705125600.0,1786289151.1306736,1,1.0742,0.1382,,0.586,0.0276,0.263,NOMINAL,NOMINAL,NORMAL,0,
1705126500.0,1786289151.2556043,1,1.081,0.1363,,0.574,0.0267,0.252,NOMINAL,NOMINAL,NORMAL,0,
