phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705093200.0,1787428973.7596602,1,1.2257,0.061,,0.585,0.0211,0.216,NOMINAL,NOMINAL,STALE,0,
1705094100.0,1787428973.8841314,1,1.0962,0.0573,,0.502,0.0184,0.192,NOMINAL,NOMINAL,STALE,0,
1705095000.0,1787428974.0091522,1,1.0324,0.0543,,0.568,0.0227,0.242,NOMINAL,NOMINAL,STALE,0,
1705095900.0,1787428974.1339545,1,0.9672,0.0543,,0.507,0.0198,0.199,NOMINAL,NOMINAL,STALE,0,
1705096800.0,1787428974.2588985,1,0.9709,0.0556,,0.484,0.0207,0.197,NOMINAL,NOMINAL,STALE,0,
1705097700.0,1787428974.384066,1,1.0436,0.0563,,0.506,0.0177,0.192,NOMINAL,NOMINAL,STALE,0,
1705098600.0,1787428974.5089822,1,1.0153,0.0551,,0.491,0.0173,0.224,NOMINAL,NOMINAL,STALE,0,
1705099500.0,1787428974.6339185,1,0.9555,0.0552,,0.495,0.0176,0.191,NOMINAL,NOMINAL,STALE,0,
1705100400.0,1787428974.759686,1,1.2146,0.0603,,0.638,0.0224,0.231,NOMINAL,NOMINAL,STALE,0,
1705101300.0,1787428974.8841527,1,1.0854,0.0571,,0.545,0.0197,0.208,NOMINAL,NOMINAL,STALE,0,
1705102200.0,1787428975.0091338,1,0.9899,0.0538,,0.609,0.0207,0.239,NOMINAL,NOMINAL,STALE,0,
1705103100.0,1787428975.1339948,1,0.9436,0.0546,,0.555,0.0207,0.217,NOMINAL,NOMINAL,STALE,0,
1705104000.0,1787428975.2603679,1,0.8583,0.1542,0.5422,0.54,0.0239,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705104900.0,1787428975.3842776,1,1.0752,0.1425,,0.58,0.023,0.225,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705105800.0,1787428975.509034,1,0.9921,0.137,,0.516,0.0232,0.251,NOMINAL,NOMINAL,NORMAL,0,
1705106700.0,1787428975.6339264,1,0.8976,0.1492,,0.524,0.0216,0.211,NOMINAL,NOMINAL,NORMAL,0,
1705107600.0,1787428975.7591012,1,0.9645,0.1304,,0.562,0.0224,0.223,NOMINAL,NOMINAL,NORMAL,0,
1705108500.0,1787428975.8841927,1,1.0113,0.1343,,0.577,0.0219,0.224,NOMINAL,NOMINAL,NORMAL,0,
1705109400.0,1787428976.0091825,1,0.9895,0.1321,,0.586,0.0231,0.244,NOMINAL,NOMINAL,NORMAL,0,
1705110300.0,1787428976.1339982,1,0.9478,0.129,,0.52,0.0194,0.208,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705111200.0,1787428976.2588608,1,0.9081,0.1285,,0.492,0.0196,0.2,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705112100.0,1787428976.3841424,1,1.0251,0.1333,,0.536,0.0231,0.211,NOMINAL,NOMINAL,NORMAL,0,
1705113000.0,1787428976.5087974,1,0.8752,0.1281,,0.5,0.0191,0.208,NOMINAL,NOMINAL,NORMAL,0,
1705113900.0,1787428976.6337547,1,0.8228,0.1235,,0.512,0.0187,0.203,NOMINAL,NOMINAL,NORMAL,0,
1705114800.0,1787428976.7593117,1,1.0528,0.1325,,0.602,0.0234,0.229,NOMINAL,NOMINAL,NORMAL,0,
1705115700.0,1787428976.884036,1,0.9523,0.127,,0.548,0.0215,0.218,NOMINAL,NOMINAL,NORMAL,0,
1705116600.0,1787428977.0092618,1,1.0132,0.1363,,0.607,0.0238,0.255,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705117500.0,1787428977.133932,1,0.8786,0.167,,0.545,0.0196,0.217,NOMINAL,NOMINAL,TRIGGERED,2,omni_p6
1705118400.0,1787428977.2588198,1,0.8564,0.1221,,0.523,0.0204,0.206,NOMINAL,NOMINAL,NORMAL,0,
1705119300.0,1787428977.384115,1,0.9867,0.1297,,0.56,0.0229,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705120200.0,1787428977.5093427,1,1.1017,0.14,,0.561,0.0237,0.289,NOMINAL,NOMINAL,NORMAL,0,
1705121100.0,1787428977.634325,1,1.0575,0.1318,,0.634,0.0245,0.24,NOMINAL,NOMINAL,NORMAL,0,
