phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647710100.0,1786284775.9814959,1,0.8385,0.0397,,0.565,0.0203,0.175,NOMINAL,NOMINAL,STALE,0,
1647711000.0,1786284776.106306,1,0.7469,0.039,,0.541,0.0193,0.164,NOMINAL,NOMINAL,STALE,0,
1647711900.0,1786284776.231466,1,0.7695,0.039,,0.579,0.0201,0.175,NOMINAL,NOMINAL,STALE,0,
1647712800.0,1786284776.356471,1,0.7698,0.0387,,0.584,0.0212,0.205,NOMINAL,NOMINAL,STALE,0,
1647713700.0,1786284776.4814122,1,0.7949,0.0402,,0.557,0.0186,0.171,NOMINAL,NOMINAL,STALE,0,
1647714600.0,1786284776.606316,1,0.7413,0.0389,,0.538,0.0192,0.166,NOMINAL,NOMINAL,STALE,0,
1647715500.0,1786284776.7313464,1,0.7465,0.0384,,0.539,0.02,0.167,NOMINAL,NOMINAL,STALE,0,
1647716400.0,1786284776.8565826,1,0.7929,0.0396,,0.651,0.0226,0.189,NOMINAL,NOMINAL,STALE,0,
1647717300.0,1786284776.9814458,1,0.7985,0.04,,0.567,0.0224,0.179,NOMINAL,NOMINAL,STALE,0,
1647718200.0,1786284777.1062992,1,0.7328,0.0407,,0.537,0.0195,0.166,NOMINAL,NOMINAL,STALE,0,
1647719100.0,1786284777.2313414,1,0.7416,0.0393,,0.535,0.0198,0.166,NOMINAL,NOMINAL,STALE,0,
1647720000.0,1786284777.3563523,1,0.741,0.0388,,0.56,0.0201,0.167,NOMINAL,NOMINAL,STALE,0,
1647720900.0,1786284777.4813938,1,0.7746,0.0402,,0.549,0.0204,0.17,NOMINAL,NOMINAL,STALE,0,
1647721800.0,1786284777.6063266,1,0.7399,0.0386,,0.546,0.0197,0.168,NOMINAL,NOMINAL,STALE,0,
1647722700.0,1786284777.7313573,1,0.7356,0.0409,,0.56,0.021,0.173,NOMINAL,NOMINAL,STALE,0,
1647723600.0,1786284777.857246,1,0.933,0.0679,,0.866,0.027,0.224,NOMINAL,NOMINAL,STALE,0,
1647724500.0,1786284777.982327,1,0.9775,0.0448,,0.88,0.0254,0.218,NOMINAL,NOMINAL,STALE,0,
1647725400.0,1786284778.1067085,1,0.8608,0.0424,,0.669,0.024,0.193,NOMINAL,NOMINAL,STALE,0,
1647726300.0,1786284778.231534,1,0.8078,0.0409,,0.594,0.0236,0.185,NOMINAL,NOMINAL,STALE,0,
