phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641835800.0,1787421542.5915623,1,3.5487,0.1456,,1.907,0.0936,0.745,NOMINAL,NOMINAL,STALE,0,
1641836700.0,1787421542.7160947,1,3.5914,0.155,,1.814,0.0951,0.761,NOMINAL,NOMINAL,STALE,0,
1641837600.0,1787421542.8418863,1,3.6595,0.1565,,2.314,0.0914,0.788,NOMINAL,NOMINAL,STALE,0,
1641838500.0,1787421542.9673584,1,3.7595,0.1669,,2.285,0.1549,0.885,NOMINAL,NOMINAL,STALE,0,
1641839400.0,1787421543.0916426,1,3.6306,0.161,,2.199,0.1036,0.85,NOMINAL,NOMINAL,STALE,0,
1641840300.0,1787421543.21771,1,3.9471,0.1635,,2.503,0.1234,0.91,NOMINAL,NOMINAL,STALE,0,
1641841200.0,1787421543.342121,1,3.8356,0.1553,,2.218,0.0952,0.845,NOMINAL,NOMINAL,STALE,0,
1641842100.0,1787421543.4663947,1,3.6272,0.1563,,1.938,0.102,0.813,NOMINAL,NOMINAL,STALE,0,
1641843000.0,1787421543.591542,1,3.6334,0.1535,,2.035,0.0955,0.847,NOMINAL,NOMINAL,STALE,0,
1641843900.0,1787421543.716438,1,3.6721,0.1596,,1.92,0.0968,0.8,NOMINAL,NOMINAL,STALE,0,
1641844800.0,1787421543.8419232,1,3.6237,0.1509,,2.422,0.1,0.817,NOMINAL,NOMINAL,STALE,0,
1641845700.0,1787421543.9674819,1,3.6678,0.1597,,2.221,0.1115,1.006,NOMINAL,NOMINAL,STALE,0,
1641846600.0,1787421544.0916505,1,3.6035,0.1529,,2.176,0.0977,0.865,NOMINAL,NOMINAL,STALE,0,
1641847500.0,1787421544.219355,1,4.1533,0.2237,,3.289,0.1083,1.136,NOMINAL,NOMINAL,STALE,0,
1641848400.0,1787421544.3418832,1,3.9396,0.1604,,1.818,0.09,0.779,NOMINAL,NOMINAL,STALE,0,
1641849300.0,1787421544.4672754,1,3.6653,0.1597,,2.324,0.1302,0.818,NOMINAL,NOMINAL,STALE,0,
1641850200.0,1787421544.5914621,1,3.525,0.153,,1.844,0.0838,0.785,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1787421544.7161572,1,3.4722,0.1493,,1.986,0.0967,0.79,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1787421544.840699,1,3.2805,0.1457,,1.842,0.0768,0.72,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1787421544.9670687,1,3.6596,0.1604,,1.963,0.098,0.878,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1787421545.0888171,1,1.9651,0.1156,,1.532,0.054,0.483,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1787421545.221794,1,4.6482,0.1909,,3.839,0.1558,1.313,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1787421545.3433697,1,4.0788,0.1662,,2.599,0.1513,0.936,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1787421545.4678223,1,3.9965,0.1654,,2.221,0.0977,0.873,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1787421545.5916567,1,3.7371,0.1564,,2.027,0.0853,0.764,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1787421545.7170966,1,3.8351,0.1653,,2.145,0.1024,0.799,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1787421545.8469362,1,3.6734,0.5055,1.6243,2.222,0.1229,0.958,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1787421545.968298,1,3.9954,0.4327,,2.484,0.1155,0.97,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1787421546.0927396,1,3.9422,0.4364,,2.307,0.1064,0.979,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1787421546.2220647,1,4.5384,0.4725,,3.644,0.1392,1.28,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1787421546.3441193,1,4.4676,0.466,,2.059,0.1126,0.949,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1787421546.4735062,1,4.3592,0.4611,,3.149,0.1928,4.109,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1787421546.5977254,1,4.3306,0.4403,,2.556,0.1457,4.763,PRE_ALERT,NOMINAL,NORMAL,0,
