phys_ts,n_channels,zbuf_update_ms
1642670100.0,1,0.03453
1642671000.0,1,0.04506
1642671900.0,1,0.03424
1642672800.0,1,0.03312
1642673700.0,1,0.03427
1642674600.0,1,0.03389
1642675500.0,1,0.03379
1642676400.0,1,0.02998
1642677300.0,1,0.02723
1642678200.0,1,0.03613
1642679100.0,1,0.03123
1642680000.0,1,0.03402
1642680900.0,1,0.03558
1642681800.0,1,0.02973
1642682700.0,1,0.03367
1642683600.0,1,0.0359
1642684500.0,1,0.03443
1642685400.0,1,0.03478
1642686300.0,1,0.02976
1642687200.0,1,0.0329
1642688100.0,1,0.0344
1642689000.0,1,0.03645
1642689900.0,1,0.0329
1642690800.0,1,0.03107
1642691700.0,1,0.03222
1642692600.0,1,0.03146
1642693500.0,1,0.04029
1642694400.0,1,0.03248
1642695300.0,1,0.02919
1642696200.0,1,0.02781
1642697100.0,1,0.02976
