phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647679500.0,1786287815.5829506,1,0.7434,0.0415,,0.544,0.0204,0.203,NOMINAL,NOMINAL,STALE,0,
1647680400.0,1786287815.707907,1,0.7144,0.0389,,0.535,0.0217,0.202,NOMINAL,NOMINAL,STALE,0,
1647681300.0,1786287815.8340778,1,0.9952,0.0458,,0.915,0.028,0.279,NOMINAL,NOMINAL,STALE,0,
1647682200.0,1786287815.9583733,1,0.87,0.0425,,0.665,0.0244,0.241,NOMINAL,NOMINAL,STALE,0,
1647683100.0,1786287816.0835016,1,0.884,0.0423,,0.713,0.0261,0.239,NOMINAL,NOMINAL,STALE,0,
1647684000.0,1786287816.208254,1,0.8401,0.0417,,0.603,0.0238,0.25,NOMINAL,NOMINAL,STALE,0,
1647684900.0,1786287816.333133,1,0.8198,0.0411,,0.578,0.0223,0.213,NOMINAL,NOMINAL,STALE,0,
1647685800.0,1786287816.4582531,1,0.815,0.0422,,0.646,0.0232,0.226,NOMINAL,NOMINAL,STALE,0,
1647686700.0,1786287816.5829945,1,0.7643,0.041,,0.555,0.0218,0.202,NOMINAL,NOMINAL,STALE,0,
1647687600.0,1786287816.7078965,1,0.7174,0.0396,,0.53,0.0209,0.195,NOMINAL,NOMINAL,STALE,0,
1647688500.0,1786287816.8331194,1,0.7814,0.0399,,0.591,0.0219,0.21,NOMINAL,NOMINAL,STALE,0,
1647689400.0,1786287816.9579573,1,0.7252,0.0399,,0.553,0.0204,0.2,NOMINAL,NOMINAL,STALE,0,
1647690300.0,1786287817.0833886,1,0.8435,0.0425,,0.679,0.0247,0.232,NOMINAL,NOMINAL,STALE,0,
1647691200.0,1786287817.208286,1,0.8354,0.0422,,0.615,0.0445,0.263,NOMINAL,NOMINAL,STALE,0,
1647692100.0,1786287817.3331022,1,0.8004,0.041,,0.573,0.0242,0.214,NOMINAL,NOMINAL,STALE,0,
1647693000.0,1786287817.4580667,1,0.7567,0.041,,0.582,0.0225,0.211,NOMINAL,NOMINAL,STALE,0,
1647693900.0,1786287817.5829005,1,0.7278,0.0394,,0.524,0.0206,0.197,NOMINAL,NOMINAL,STALE,0,
1647694800.0,1786287817.7079282,1,0.7143,0.039,,0.54,0.0221,0.203,NOMINAL,NOMINAL,STALE,0,
1647695700.0,1786287817.83342,1,0.8637,0.0426,,0.685,0.026,0.239,NOMINAL,NOMINAL,STALE,0,
1647696600.0,1786287817.9581263,1,0.7612,0.0416,,0.603,0.0223,0.227,NOMINAL,NOMINAL,STALE,0,
1647697500.0,1786287818.0834308,1,0.8438,0.0442,,0.712,0.0251,0.242,NOMINAL,NOMINAL,STALE,0,
1647698400.0,1786287818.2082114,1,0.8002,0.0423,,0.609,0.0235,0.261,NOMINAL,NOMINAL,STALE,0,
1647699300.0,1786287818.333081,1,0.758,0.0426,,0.578,0.0233,0.215,NOMINAL,NOMINAL,STALE,0,
1647700200.0,1786287818.4580314,1,0.751,0.0405,,0.57,0.0208,0.21,NOMINAL,NOMINAL,STALE,0,
1647701100.0,1786287818.5830014,1,0.7503,0.0401,,0.559,0.0205,0.203,NOMINAL,NOMINAL,STALE,0,
1647702000.0,1786287818.7079153,1,0.7275,0.0391,,0.541,0.0188,0.201,NOMINAL,NOMINAL,STALE,0,
1647702900.0,1786287818.8330715,1,0.7321,0.0399,,0.571,0.0207,0.212,NOMINAL,NOMINAL,STALE,0,
1647703800.0,1786287818.9580255,1,0.7296,0.041,,0.57,0.0208,0.208,NOMINAL,NOMINAL,STALE,0,
1647704700.0,1786287819.083329,1,0.8162,0.0443,,0.667,0.0255,0.229,NOMINAL,NOMINAL,STALE,0,
1647705600.0,1786287819.2082074,1,0.8061,0.0406,,0.595,0.023,0.259,NOMINAL,NOMINAL,STALE,0,
1647706500.0,1786287819.3330913,1,0.8045,0.0406,,0.561,0.0225,0.212,NOMINAL,NOMINAL,STALE,0,
1647707400.0,1786287819.458102,1,0.7645,0.0401,,0.569,0.0226,0.243,NOMINAL,NOMINAL,STALE,0,
1647708300.0,1786287819.582921,1,0.7254,0.0407,,0.528,0.0207,0.199,NOMINAL,NOMINAL,STALE,0,
1647709200.0,1786287819.7079706,1,0.727,0.0405,,0.563,0.0209,0.21,NOMINAL,NOMINAL,STALE,0,
1647710100.0,1786287819.834111,1,1.0064,0.0447,,0.909,0.0295,0.282,NOMINAL,NOMINAL,STALE,0,
1647711000.0,1786287819.9583879,1,0.8736,0.0443,,0.662,0.0258,0.236,NOMINAL,NOMINAL,STALE,0,
1647711900.0,1786287820.0834203,1,0.8594,0.045,,0.674,0.025,0.252,NOMINAL,NOMINAL,STALE,0,
1647712800.0,1786287820.2082665,1,0.8376,0.0417,,0.622,0.0244,0.263,NOMINAL,NOMINAL,STALE,0,
1647713700.0,1786287820.3331504,1,0.8148,0.0415,,0.59,0.0268,0.225,NOMINAL,NOMINAL,STALE,0,
1647714600.0,1786287820.4580147,1,0.759,0.0398,,0.553,0.0216,0.209,NOMINAL,NOMINAL,STALE,0,
1647715500.0,1786287820.5829082,1,0.723,0.0396,,0.522,0.0211,0.194,NOMINAL,NOMINAL,STALE,0,
1647716400.0,1786287820.707918,1,0.7369,0.0424,,0.519,0.022,0.198,NOMINAL,NOMINAL,STALE,0,
1647717300.0,1786287820.834043,1,1.0067,0.0455,,0.888,0.027,0.278,NOMINAL,NOMINAL,STALE,0,
1647718200.0,1786287820.958434,1,0.8727,0.0427,,0.668,0.0245,0.235,NOMINAL,NOMINAL,STALE,0,
1647719100.0,1786287821.083353,1,0.8495,0.0428,,0.649,0.0245,0.248,NOMINAL,NOMINAL,STALE,0,
1647720000.0,1786287821.2083535,1,0.8753,0.0434,,0.612,0.0258,0.266,NOMINAL,NOMINAL,STALE,0,
1647720900.0,1786287821.3331978,1,0.8414,0.0439,,0.588,0.0255,0.23,NOMINAL,NOMINAL,STALE,0,
1647721800.0,1786287821.458122,1,0.7821,0.0409,,0.577,0.0235,0.237,NOMINAL,NOMINAL,STALE,0,
1647722700.0,1786287821.5830672,1,0.7648,0.0413,,0.583,0.0233,0.223,NOMINAL,NOMINAL,STALE,0,
1647723600.0,1786287821.7079763,1,0.7469,0.0387,,0.557,0.0224,0.212,NOMINAL,NOMINAL,STALE,0,
1647724500.0,1786287821.8330657,1,0.7532,0.0394,,0.557,0.0331,0.23,NOMINAL,NOMINAL,STALE,0,
1647725400.0,1786287821.9580815,1,0.7463,0.0408,,0.588,0.021,0.221,NOMINAL,NOMINAL,STALE,0,
1647726300.0,1786287822.0831144,1,0.7676,0.0397,,0.589,0.0218,0.229,NOMINAL,NOMINAL,STALE,0,
1647727200.0,1786287822.2083478,1,0.8512,0.0435,,0.615,0.0247,0.264,NOMINAL,NOMINAL,STALE,0,
1647728100.0,1786287822.333162,1,0.8392,0.0424,,0.56,0.0231,0.237,NOMINAL,NOMINAL,STALE,0,
1647729000.0,1786287822.458213,1,0.8045,0.04,,0.62,0.0228,0.229,NOMINAL,NOMINAL,STALE,0,
1647729900.0,1786287822.5830238,1,0.7625,0.041,,0.587,0.0214,0.209,NOMINAL,NOMINAL,STALE,0,
1647730800.0,1786287822.7079198,1,0.7177,0.0392,,0.544,0.0203,0.205,NOMINAL,NOMINAL,STALE,0,
1647731700.0,1786287822.8332124,1,0.8132,0.0401,,0.64,0.0258,0.224,NOMINAL,NOMINAL,STALE,0,
1647732600.0,1786287822.958167,1,0.7708,0.0404,,0.611,0.0241,0.22,NOMINAL,NOMINAL,STALE,0,
1647733500.0,1786287823.0830996,1,0.7698,0.0401,,0.593,0.0242,0.216,NOMINAL,NOMINAL,STALE,0,
1647734400.0,1786287823.209134,1,0.8702,0.0817,0.5539,0.683,0.0264,0.267,NOMINAL,NOMINAL,STALE,0,
1647735300.0,1786287823.3332021,1,0.868,0.0412,,0.555,0.0242,0.22,NOMINAL,NOMINAL,STALE,0,
1647736200.0,1786287823.4580798,1,0.7911,0.0399,,0.546,0.0226,0.21,NOMINAL,NOMINAL,STALE,0,
1647737100.0,1786287823.582968,1,0.7492,0.0397,,0.53,0.0339,0.215,NOMINAL,NOMINAL,STALE,0,
1647738000.0,1786287823.7080214,1,0.7655,0.041,,0.552,0.0229,0.213,NOMINAL,NOMINAL,STALE,0,
1647738900.0,1786287823.8330095,1,0.7281,0.0403,,0.559,0.0216,0.207,NOMINAL,NOMINAL,STALE,0,
1647739800.0,1786287823.9580672,1,0.7347,0.0393,,0.605,0.0208,0.217,NOMINAL,NOMINAL,STALE,0,
1647740700.0,1786287824.0832129,1,0.7791,0.043,,0.645,0.0228,0.221,NOMINAL,NOMINAL,STALE,0,
1647741600.0,1786287824.2083488,1,0.8311,0.0437,,0.637,0.0249,0.276,NOMINAL,NOMINAL,STALE,0,
1647742500.0,1786287824.333117,1,0.8125,0.0401,,0.571,0.0218,0.222,NOMINAL,NOMINAL,STALE,0,
1647743400.0,1786287824.4580379,1,0.7572,0.0384,,0.561,0.0228,0.218,NOMINAL,NOMINAL,STALE,0,
1647744300.0,1786287824.5829146,1,0.7151,0.0392,,0.539,0.0214,0.211,NOMINAL,NOMINAL,STALE,0,
1647745200.0,1786287824.707902,1,0.7032,0.0403,,0.549,0.0214,0.205,NOMINAL,NOMINAL,STALE,0,
