phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641831300.0,1786286535.6825242,1,0.9361,0.0496,,0.566,0.0231,0.208,NOMINAL,NOMINAL,STALE,0,
1641832200.0,1786286535.8076181,1,0.9658,0.0532,,0.606,0.0245,0.219,NOMINAL,NOMINAL,STALE,0,
1641833100.0,1786286535.9326453,1,0.9497,0.0509,,0.642,0.0254,0.219,NOMINAL,NOMINAL,STALE,0,
1641834000.0,1786286536.057906,1,1.0702,0.0535,,0.686,0.0322,0.25,NOMINAL,NOMINAL,STALE,0,
1641834900.0,1786286536.182882,1,1.0703,0.054,,0.67,0.0292,0.243,NOMINAL,NOMINAL,STALE,0,
1641835800.0,1786286536.3078291,1,1.034,0.0546,,0.673,0.03,0.244,NOMINAL,NOMINAL,STALE,0,
1641836700.0,1786286536.432642,1,0.972,0.0532,,0.617,0.0241,0.227,NOMINAL,NOMINAL,STALE,0,
1641837600.0,1786286536.557792,1,1.06,0.0556,,0.599,0.0261,0.234,NOMINAL,NOMINAL,STALE,0,
1641838500.0,1786286536.6825569,1,0.9595,0.0512,,0.563,0.0263,0.219,NOMINAL,NOMINAL,STALE,0,
1641839400.0,1786286536.8075469,1,0.9489,0.0514,,0.566,0.0256,0.218,NOMINAL,NOMINAL,STALE,0,
1641840300.0,1786286536.9328291,1,1.0191,0.0534,,0.665,0.0266,0.259,NOMINAL,NOMINAL,STALE,0,
1641841200.0,1786286537.0579553,1,1.1219,0.0574,,0.68,0.0292,0.245,NOMINAL,NOMINAL,STALE,0,
1641842100.0,1786286537.1826415,1,0.989,0.0537,,0.588,0.0276,0.231,NOMINAL,NOMINAL,STALE,0,
1641843000.0,1786286537.307716,1,0.9926,0.0516,,0.641,0.0289,0.228,NOMINAL,NOMINAL,STALE,0,
1641843900.0,1786286537.4326577,1,0.9801,0.052,,0.618,0.0281,0.228,NOMINAL,NOMINAL,STALE,0,
1641844800.0,1786286537.557607,1,0.9926,0.0539,,0.572,0.0252,0.225,NOMINAL,NOMINAL,STALE,0,
1641845700.0,1786286537.6825054,1,0.9339,0.0517,,0.557,0.0256,0.218,NOMINAL,NOMINAL,STALE,0,
1641846600.0,1786286537.8076074,1,0.9635,0.0522,,0.601,0.0252,0.223,NOMINAL,NOMINAL,STALE,0,
1641847500.0,1786286537.9326804,1,0.9686,0.0532,,0.64,0.0269,0.227,NOMINAL,NOMINAL,STALE,0,
1641848400.0,1786286538.0582798,1,1.1399,0.0581,,0.849,0.0327,0.344,NOMINAL,NOMINAL,STALE,0,
1641849300.0,1786286538.1835394,1,1.2072,0.0594,,0.875,0.0327,0.281,NOMINAL,NOMINAL,STALE,0,
1641850200.0,1786286538.3082337,1,1.1743,0.0569,,0.765,0.0306,0.29,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1786286538.432817,1,1.0411,0.0544,,0.666,0.0268,0.236,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1786286538.5576773,1,1.0321,0.0534,,0.59,0.0256,0.233,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1786286538.682519,1,0.9292,0.0502,,0.569,0.0249,0.22,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1786286538.8075428,1,0.9316,0.0513,,0.598,0.026,0.218,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1786286538.9326997,1,0.9862,0.0521,,0.643,0.026,0.228,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1786286539.0577438,1,0.9982,0.0524,,0.663,0.0274,0.247,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1786286539.1835604,1,1.2151,0.061,,0.895,0.0321,0.271,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1786286539.3081837,1,1.1579,0.0573,,0.738,0.0325,0.318,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1786286539.432753,1,1.0058,0.0525,,0.644,0.0247,0.228,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1786286539.559453,1,1.0319,0.18,0.5426,0.634,0.031,0.27,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1786286539.6827316,1,1.0355,0.1329,,0.588,0.0261,0.233,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1786286539.8078215,1,1.0167,0.1354,,0.615,0.0267,0.28,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1786286539.9328249,1,1.0136,0.1338,,0.646,0.0282,0.234,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1786286540.0577967,1,1.0269,0.135,,0.621,0.0268,0.233,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1786286540.183831,1,1.0223,0.1348,,0.662,0.0447,1.208,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1786286540.3090327,1,0.9964,0.1316,,0.668,0.0371,1.467,PRE_ALERT,NOMINAL,NORMAL,0,
1641865500.0,1786286540.432871,1,1.0092,0.1341,,0.648,0.0255,0.255,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1786286540.5577457,1,1.0239,0.1319,,0.594,0.0253,0.236,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1786286540.6827214,1,0.9371,0.1308,,0.61,0.025,0.282,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1786286540.8076313,1,0.9444,0.129,,0.588,0.0252,0.226,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
