Time,voted_state_val,low_confidence,voted_state,PD1_state,PD1_o_total,PD1_o_ratio,PD1_trash_ratio,PD2_state,PD2_o_total,PD2_o_ratio,PD2_trash_ratio,PD3_state,PD3_o_total,PD3_o_ratio,PD3_trash_ratio
2024-05-10 21:04:00,2,True,ACTIVE,ACTIVE,1546.3249999999996,6.272,0.9518,ELEVATED,2016.35,2.158,0.9452,QUIET,304.70000000000005,1.167,0.982
2024-05-10 21:05:00,2,True,ACTIVE,ACTIVE,1533.85,6.535,0.9519,ELEVATED,1978.0499999999995,2.202,0.9462,QUIET,295.35,1.184,0.9825
2024-05-10 21:06:00,2,True,ACTIVE,ACTIVE,1588.0500000000002,6.356,0.9502,ELEVATED,2106.3500000000004,2.193,0.9429,QUIET,280.84999999999997,1.179,0.9834
2024-05-10 21:07:00,2,True,ACTIVE,ACTIVE,1505.3,5.922,0.9526,ELEVATED,1947.2499999999995,2.101,0.947,QUIET,270.95,1.132,0.9839
2024-05-10 21:08:00,2,True,ACTIVE,ACTIVE,1308.7,5.595,0.9585,ELEVATED,1842.05,2.028,0.9497,QUIET,269.7,1.097,0.984
2024-05-10 21:09:00,2,True,ACTIVE,ACTIVE,1331.0,5.434,0.9578,ELEVATED,1936.4499999999998,2.011,0.9473,QUIET,287.2749999999999,1.084,0.983
2024-05-10 21:10:00,2,True,ACTIVE,ACTIVE,1436.6999999999998,5.361,0.9546,ELEVATED,2026.375,2.021,0.945,QUIET,289.35,1.079,0.9829
2024-05-10 21:11:00,2,True,ACTIVE,ACTIVE,1490.0750000000003,5.288,0.953,ELEVATED,2025.5249999999996,2.005,0.945,QUIET,285.3,1.083,0.9831
2024-05-10 21:12:00,2,True,ACTIVE,ACTIVE,1095.1499999999999,4.981,0.965,ELEVATED,1702.675,1.955,0.9534,QUIET,240.32500000000002,1.059,0.9857
2024-05-10 21:13:00,2,True,ACTIVE,ACTIVE,1030.8749999999998,4.773,0.967,ELEVATED,1725.6999999999994,1.931,0.9528,QUIET,245.82500000000002,1.041,0.9854
2024-05-10 21:14:00,2,True,ACTIVE,ACTIVE,1006.1500000000001,4.531,0.9678,ELEVATED,1815.625,1.906,0.9504,QUIET,247.72500000000002,1.01,0.9853
2024-05-10 21:15:00,2,True,ACTIVE,ACTIVE,1303.4499999999998,4.431,0.9586,ELEVATED,1930.4249999999997,1.886,0.9474,QUIET,244.10000000000005,0.975,0.9855
2024-05-10 21:16:00,2,True,ACTIVE,ACTIVE,1269.075,4.266,0.9596,ELEVATED,1942.0000000000002,1.869,0.9472,QUIET,244.92500000000004,0.944,0.9854
2024-05-10 21:17:00,2,True,ACTIVE,ACTIVE,1126.675,4.289,0.9639,ELEVATED,1877.2000000000003,1.905,0.9488,QUIET,239.64999999999995,0.943,0.9857
2024-05-10 21:18:00,2,True,ACTIVE,ACTIVE,959.1249999999999,4.236,0.969,ELEVATED,1804.0500000000002,1.921,0.9507,QUIET,233.95000000000005,0.934,0.9858
2024-05-10 21:19:00,2,True,ACTIVE,ACTIVE,921.25,4.172,0.9699,ELEVATED,1744.625,1.907,0.9523,QUIET,224.55,0.916,0.9865
2024-05-10 21:20:00,2,True,ACTIVE,ACTIVE,946.5249999999999,3.905,0.9689,ELEVATED,1785.5499999999997,1.877,0.9512,QUIET,222.79999999999998,0.9,0.9863
2024-05-10 21:21:00,0,True,QUIET,ELEVATED,990.575,3.697,0.9672,QUIET,1716.775,1.831,0.953,QUIET,219.64999999999998,0.88,0.9865
2024-05-10 21:22:00,0,True,QUIET,ELEVATED,916.4000000000003,3.54,0.9694,QUIET,1667.2749999999999,1.788,0.9543,QUIET,220.15000000000006,0.865,0.9864
2024-05-10 21:23:00,0,True,QUIET,ELEVATED,909.2749999999999,3.502,0.9695,QUIET,1693.0000000000005,1.765,0.9536,QUIET,216.725,0.852,0.9866
2024-05-10 21:24:00,0,True,QUIET,ELEVATED,810.2249999999999,3.419,0.9725,QUIET,1624.225,1.74,0.9554,QUIET,209.54999999999998,0.84,0.9871
2024-05-10 21:25:00,0,True,QUIET,ELEVATED,734.9750000000001,3.261,0.975,QUIET,1535.025,1.689,0.9578,QUIET,208.75,0.83,0.9871
2024-05-10 21:26:00,0,True,QUIET,ELEVATED,628.6500000000001,2.991,0.9785,QUIET,1441.05,1.632,0.9602,QUIET,198.50000000000003,0.813,0.9876
2024-05-10 21:27:00,0,True,QUIET,ELEVATED,749.3750000000002,2.866,0.9745,QUIET,1621.0750000000003,1.623,0.9555,QUIET,209.77499999999998,0.805,0.9869
2024-05-10 21:28:00,0,True,QUIET,ELEVATED,736.975,2.737,0.9749,QUIET,1601.375,1.604,0.956,QUIET,204.77500000000003,0.796,0.9872
2024-05-10 21:29:00,0,True,QUIET,ELEVATED,683.0,2.642,0.9767,QUIET,1529.225,1.584,0.9579,QUIET,193.24999999999997,0.783,0.988
2024-05-10 21:30:00,0,True,QUIET,ELEVATED,654.675,2.582,0.9777,QUIET,1489.6250000000002,1.575,0.959,QUIET,186.95,0.767,0.9883
2024-05-10 21:31:00,0,True,QUIET,ELEVATED,569.825,2.538,0.9805,QUIET,1405.1250000000005,1.568,0.9612,QUIET,182.00000000000003,0.754,0.9886
2024-05-10 21:32:00,0,True,QUIET,ELEVATED,526.15,2.371,0.9819,QUIET,1379.6499999999999,1.518,0.9619,QUIET,177.97499999999997,0.729,0.9889
2024-05-10 21:33:00,0,True,QUIET,ELEVATED,561.3249999999999,2.239,0.9807,QUIET,1431.2249999999997,1.483,0.9605,QUIET,180.40000000000003,0.711,0.9887
2024-05-10 21:34:00,0,True,QUIET,ELEVATED,799.9249999999998,2.327,0.9728,QUIET,1727.3749999999998,1.524,0.9527,QUIET,204.175,0.719,0.9873
2024-05-10 21:35:00,0,True,QUIET,ELEVATED,767.4999999999998,2.411,0.9738,QUIET,1788.4749999999997,1.585,0.9511,QUIET,198.40000000000003,0.728,0.9875
2024-05-10 21:36:00,0,True,QUIET,ELEVATED,984.5,2.721,0.9668,QUIET,1906.3249999999998,1.688,0.9481,QUIET,200.75,0.742,0.9872
2024-05-10 21:37:00,0,True,QUIET,ELEVATED,727.2250000000001,2.872,0.9749,QUIET,1723.9999999999998,1.759,0.9528,QUIET,191.99999999999997,0.753,0.9878
2024-05-10 21:38:00,0,True,QUIET,ELEVATED,757.9750000000001,3.019,0.9739,QUIET,1737.5750000000003,1.822,0.9524,QUIET,185.45000000000005,0.757,0.9882
2024-05-10 21:39:00,0,True,QUIET,ELEVATED,665.1499999999999,2.918,0.9769,QUIET,1636.25,1.803,0.955,QUIET,183.55,0.741,0.9883
2024-05-10 21:40:00,0,True,QUIET,ELEVATED,610.5750000000002,2.801,0.9788,QUIET,1594.5249999999996,1.763,0.956,QUIET,178.22500000000005,0.726,0.9886
2024-05-10 21:41:00,0,True,QUIET,ELEVATED,455.19999999999993,2.405,0.9841,QUIET,1460.325,1.672,0.9596,QUIET,167.57500000000002,0.7,0.9892
2024-05-10 21:42:00,0,True,QUIET,ELEVATED,519.875,2.25,0.9819,QUIET,1532.8,1.632,0.9575,QUIET,173.49999999999991,0.686,0.9888
2024-05-10 21:43:00,0,True,QUIET,ELEVATED,455.0500000000001,2.023,0.9841,QUIET,1480.1,1.58,0.959,QUIET,167.475,0.672,0.9891
2024-05-10 21:44:00,0,True,QUIET,ELEVATED,423.625,1.843,0.9852,QUIET,1485.3249999999998,1.549,0.9587,QUIET,172.29999999999995,0.663,0.9888
2024-05-10 21:45:00,0,True,QUIET,ELEVATED,406.65000000000003,1.69,0.9857,QUIET,1435.15,1.516,0.96,QUIET,164.60000000000005,0.653,0.9893
2024-05-10 21:46:00,0,True,QUIET,ELEVATED,389.90000000000003,1.641,0.9861,QUIET,1436.925,1.511,0.9598,QUIET,162.05000000000004,0.648,0.9895
2024-05-10 21:47:00,0,True,QUIET,ELEVATED,472.42499999999984,1.606,0.9831,QUIET,1528.375,1.51,0.9574,QUIET,167.29999999999995,0.644,0.9891
2024-05-10 21:48:00,0,True,QUIET,ELEVATED,472.44999999999993,1.619,0.983,QUIET,1549.9499999999998,1.525,0.9566,QUIET,169.52500000000003,0.645,0.9889
2024-05-10 21:49:00,0,True,QUIET,ELEVATED,428.275,1.622,0.9845,QUIET,1533.6249999999998,1.535,0.9572,QUIET,166.77500000000003,0.641,0.9891
2024-05-10 21:50:00,0,True,QUIET,ELEVATED,435.85,1.644,0.9842,QUIET,1525.6249999999998,1.553,0.9573,QUIET,167.77499999999995,0.643,0.989
2024-05-10 21:51:00,0,True,QUIET,ELEVATED,418.25000000000006,1.665,0.9848,QUIET,1520.725,1.57,0.9574,QUIET,165.67499999999995,0.646,0.9891
2024-05-10 21:52:00,0,True,QUIET,ELEVATED,386.15000000000003,1.601,0.9859,QUIET,1468.15,1.558,0.9586,QUIET,164.90000000000003,0.644,0.9891
2024-05-10 21:53:00,0,True,QUIET,QUIET,302.7,1.474,0.9889,QUIET,1394.425,1.526,0.9605,QUIET,158.97499999999997,0.636,0.9893
2024-05-10 21:54:00,0,True,QUIET,QUIET,301.125,1.379,0.989,QUIET,1397.075,1.498,0.9601,QUIET,157.87500000000003,0.629,0.9893
2024-05-10 21:55:00,0,True,QUIET,QUIET,333.375,1.302,0.9878,QUIET,1464.8250000000003,1.486,0.9581,QUIET,157.12499999999997,0.621,0.9893
2024-05-10 21:56:00,0,True,QUIET,QUIET,362.44999999999993,1.261,0.9868,QUIET,1499.6999999999998,1.481,0.957,QUIET,159.32500000000005,0.616,0.9892
2024-05-10 21:57:00,0,True,QUIET,QUIET,360.42499999999995,1.241,0.9868,QUIET,1501.8249999999998,1.488,0.9569,QUIET,158.42499999999995,0.611,0.9892
2024-05-10 21:58:00,0,True,QUIET,QUIET,321.625,1.255,0.9881,QUIET,1470.5500000000002,1.504,0.9577,QUIET,159.85,0.612,0.9891
2024-05-10 21:59:00,0,True,QUIET,QUIET,302.0000000000001,1.256,0.9886,QUIET,1466.8499999999997,1.518,0.9576,QUIET,158.22499999999997,0.612,0.9892
2024-05-10 22:00:00,0,True,QUIET,QUIET,271.4500000000001,1.21,0.9897,QUIET,1416.3250000000003,1.508,0.9589,QUIET,154.82499999999993,0.61,0.9894
2024-05-10 22:01:00,0,True,QUIET,QUIET,215.67499999999998,1.1,0.9918,QUIET,1373.6250000000002,1.482,0.9599,QUIET,153.25,0.606,0.9896
2024-05-10 22:02:00,0,True,QUIET,QUIET,204.72499999999997,0.984,0.9922,QUIET,1379.675,1.457,0.9597,QUIET,152.32500000000002,0.601,0.9896
2024-05-10 22:03:00,0,True,QUIET,QUIET,201.22500000000002,0.894,0.9923,QUIET,1387.8500000000001,1.44,0.9594,QUIET,151.875,0.595,0.9896
2024-05-10 22:04:00,0,True,QUIET,QUIET,200.475,0.818,0.9924,QUIET,1383.7499999999998,1.423,0.9595,QUIET,151.30000000000007,0.589,0.9897
2024-05-10 22:05:00,0,True,QUIET,QUIET,195.54999999999998,0.761,0.9925,QUIET,1388.1749999999997,1.417,0.9593,QUIET,153.72499999999994,0.589,0.9895
2024-05-10 22:06:00,0,True,QUIET,QUIET,189.85000000000002,0.742,0.9927,QUIET,1370.0000000000002,1.417,0.9599,QUIET,150.925,0.587,0.9897
2024-05-10 22:07:00,0,True,QUIET,QUIET,185.17499999999995,0.727,0.9928,QUIET,1405.45,1.422,0.9589,QUIET,153.25,0.587,0.9895
2024-05-10 22:08:00,0,True,QUIET,QUIET,198.82499999999996,0.725,0.9923,QUIET,1400.6000000000004,1.425,0.959,QUIET,169.225,0.601,0.9885
2024-05-10 22:09:00,0,True,QUIET,QUIET,193.70000000000002,0.72,0.9924,QUIET,1394.4250000000002,1.427,0.9592,QUIET,159.47500000000002,0.607,0.989
2024-05-10 22:10:00,0,True,QUIET,QUIET,177.675,0.707,0.9931,QUIET,1407.3000000000002,1.431,0.9588,QUIET,160.20000000000002,0.612,0.989
2024-05-10 22:11:00,0,True,QUIET,QUIET,183.95,0.702,0.9927,QUIET,1417.5250000000005,1.44,0.9585,QUIET,157.325,0.617,0.9891
2024-05-10 22:12:00,0,True,QUIET,QUIET,202.375,0.715,0.992,QUIET,1414.2249999999997,1.442,0.9586,QUIET,153.42499999999993,0.617,0.9893
2024-05-10 22:13:00,0,True,QUIET,QUIET,200.25000000000006,0.716,0.9921,QUIET,1420.3249999999996,1.446,0.9584,QUIET,156.85000000000005,0.608,0.989
2024-05-10 22:14:00,0,True,QUIET,QUIET,194.75,0.717,0.9923,QUIET,1413.6499999999999,1.45,0.9586,QUIET,151.15,0.601,0.9893
2024-05-10 22:15:00,0,True,QUIET,QUIET,167.32500000000002,0.709,0.9933,QUIET,1418.7250000000001,1.453,0.9584,QUIET,152.75,0.596,0.9892
2024-05-10 22:16:00,0,True,QUIET,QUIET,176.52499999999998,0.704,0.993,QUIET,1414.45,1.452,0.9586,QUIET,150.42499999999998,0.59,0.9892
2024-05-10 22:17:00,0,True,QUIET,QUIET,147.35000000000002,0.663,0.9941,QUIET,1387.35,1.446,0.9591,QUIET,150.825,0.588,0.9892
2024-05-10 22:18:00,0,True,QUIET,QUIET,145.375,0.622,0.9941,QUIET,1410.35,1.444,0.9584,QUIET,152.57500000000002,0.585,0.989
2024-05-10 22:19:00,0,True,QUIET,QUIET,136.3,0.578,0.9945,QUIET,1396.45,1.441,0.9587,QUIET,148.45000000000005,0.583,0.9893
2024-05-10 22:20:00,0,True,QUIET,QUIET,137.65,0.556,0.9944,QUIET,1419.275,1.441,0.958,QUIET,150.35,0.581,0.9892
2024-05-10 22:21:00,0,True,QUIET,QUIET,129.54999999999998,0.521,0.9947,QUIET,1412.225,1.441,0.9581,QUIET,152.02500000000003,0.582,0.989
2024-05-10 22:22:00,0,True,QUIET,QUIET,136.55,0.513,0.9943,QUIET,1425.2749999999999,1.448,0.9577,QUIET,153.42499999999993,0.584,0.989
2024-05-10 22:23:00,0,True,QUIET,QUIET,150.97500000000002,0.517,0.9937,QUIET,1432.05,1.453,0.9575,QUIET,149.45000000000005,0.582,0.9892
2024-05-10 22:24:00,0,True,QUIET,QUIET,188.8,0.556,0.9922,QUIET,1437.525,1.461,0.9573,QUIET,152.44999999999996,0.585,0.989
2024-05-10 22:25:00,0,True,QUIET,QUIET,288.59999999999997,0.669,0.9881,QUIET,1594.3000000000004,1.497,0.9529,QUIET,159.60000000000002,0.592,0.9885
2024-05-10 22:26:00,0,True,QUIET,QUIET,218.15000000000003,0.735,0.991,QUIET,1534.625,1.522,0.9546,QUIET,154.37500000000003,0.594,0.9889
2024-05-10 22:27:00,0,True,QUIET,QUIET,174.77499999999998,0.764,0.9927,QUIET,1469.8749999999998,1.531,0.9564,QUIET,150.90000000000003,0.592,0.9891
2024-05-10 22:28:00,0,True,QUIET,QUIET,173.675,0.781,0.9927,QUIET,1464.8250000000003,1.538,0.9565,QUIET,151.75000000000006,0.594,0.989
2024-05-10 22:29:00,0,True,QUIET,QUIET,214.35000000000002,0.8,0.991,QUIET,1515.7000000000003,1.554,0.9551,QUIET,158.32500000000005,0.598,0.9884
2024-05-10 22:30:00,0,True,QUIET,QUIET,248.22500000000005,0.77,0.9895,QUIET,1537.4250000000002,1.542,0.9545,QUIET,154.50000000000003,0.594,0.9885
2024-05-10 22:31:00,0,True,QUIET,QUIET,222.95000000000002,0.773,0.9906,QUIET,1524.8000000000004,1.54,0.9548,QUIET,157.92499999999998,0.597,0.9882
2024-05-10 22:32:00,0,True,QUIET,QUIET,151.1,0.755,0.9936,QUIET,1493.8999999999996,1.545,0.9554,QUIET,161.82500000000002,0.605,0.9879
2024-05-10 22:33:00,0,True,QUIET,QUIET,106.95000000000005,0.706,0.9954,QUIET,1520.9999999999995,1.557,0.9548,QUIET,160.725,0.612,0.9879
2024-05-10 22:34:00,0,True,QUIET,QUIET,112.95000000000002,0.63,0.9951,QUIET,1443.5749999999998,1.542,0.9568,QUIET,163.54999999999995,0.616,0.9877
2024-05-10 22:35:00,0,True,QUIET,QUIET,112.35000000000001,0.528,0.9951,QUIET,1455.55,1.525,0.9564,QUIET,165.375,0.625,0.9875
2024-05-10 22:36:00,0,True,QUIET,QUIET,103.55,0.439,0.9955,QUIET,1448.025,1.51,0.9561,QUIET,161.79999999999998,0.628,0.9878
2024-05-10 22:37:00,0,True,QUIET,QUIET,153.67499999999998,0.441,0.9933,QUIET,1508.5749999999998,1.513,0.9535,QUIET,158.99999999999997,0.626,0.988
2024-05-10 22:38:00,0,True,QUIET,QUIET,186.79999999999995,0.5,0.9918,QUIET,1543.0249999999996,1.517,0.9526,QUIET,169.60000000000008,0.632,0.9872
2024-05-10 22:39:00,0,True,QUIET,QUIET,160.89999999999998,0.536,0.9929,QUIET,1546.7000000000003,1.538,0.9522,QUIET,171.67499999999998,0.639,0.987
2024-05-10 22:40:00,0,True,QUIET,QUIET,176.8,0.585,0.9922,QUIET,1562.5,1.56,0.9517,QUIET,175.39999999999992,0.646,0.9867
2024-05-10 22:41:00,0,True,QUIET,QUIET,299.3,0.731,0.9869,QUIET,1572.35,1.586,0.9514,QUIET,181.25000000000003,0.661,0.9863
2024-05-10 22:42:00,0,True,QUIET,QUIET,298.275,0.839,0.9869,QUIET,1588.0500000000002,1.602,0.9508,QUIET,181.975,0.679,0.9862
2024-05-10 22:43:00,0,True,QUIET,QUIET,286.07499999999993,0.913,0.9874,QUIET,1613.375,1.616,0.9501,QUIET,192.45000000000005,0.697,0.9854
2024-05-10 22:44:00,0,True,QUIET,QUIET,291.67500000000007,1.011,0.987,QUIET,1607.7000000000003,1.629,0.9502,QUIET,198.07500000000005,0.717,0.9849
2024-05-10 22:45:00,0,True,QUIET,QUIET,337.9,1.131,0.9849,QUIET,1651.6500000000005,1.647,0.949,QUIET,200.64999999999998,0.737,0.9848
2024-05-10 22:46:00,0,True,QUIET,QUIET,324.75,1.151,0.9854,QUIET,1700.6999999999998,1.673,0.9475,QUIET,197.75000000000006,0.749,0.9848
2024-05-10 22:47:00,0,True,QUIET,QUIET,302.15,1.153,0.9863,QUIET,1635.5999999999997,1.683,0.9494,QUIET,192.35000000000005,0.757,0.9851
2024-05-10 22:48:00,0,True,QUIET,QUIET,306.125,1.168,0.986,QUIET,1673.4500000000003,1.695,0.9483,QUIET,210.8,0.772,0.9836
2024-05-10 22:49:00,0,True,QUIET,QUIET,442.875,1.281,0.9798,QUIET,1692.3500000000004,1.713,0.9478,QUIET,215.99999999999997,0.785,0.983
2024-05-10 22:50:00,0,True,QUIET,QUIET,402.525,1.33,0.9816,QUIET,1716.9999999999995,1.726,0.9471,QUIET,217.72499999999997,0.799,0.983
2024-05-10 22:51:00,0,True,QUIET,QUIET,423.75,1.404,0.9806,QUIET,1730.0,1.732,0.9466,QUIET,219.12499999999997,0.815,0.9827
2024-05-10 22:52:00,0,True,QUIET,QUIET,361.09999999999997,1.448,0.9835,QUIET,1651.6749999999997,1.736,0.9488,QUIET,198.75000000000003,0.82,0.9842
2024-05-10 22:53:00,0,True,QUIET,QUIET,300.5,1.444,0.9861,QUIET,1681.5750000000003,1.737,0.948,QUIET,208.85000000000002,0.819,0.9834
2024-05-10 22:54:00,0,True,QUIET,QUIET,286.65,1.327,0.9867,QUIET,1694.1750000000006,1.738,0.9476,QUIET,205.475,0.81,0.9836
2024-05-10 22:55:00,0,True,QUIET,QUIET,373.42499999999995,1.305,0.9826,QUIET,1724.2499999999995,1.739,0.9466,QUIET,211.64999999999998,0.806,0.9831
2024-05-10 22:56:00,0,True,QUIET,QUIET,414.95000000000005,1.299,0.9806,QUIET,1756.4250000000002,1.744,0.9453,QUIET,203.09999999999997,0.793,0.9838
2024-05-10 22:57:00,0,True,QUIET,QUIET,414.2,1.338,0.9805,QUIET,1756.775,1.766,0.9452,QUIET,209.27499999999998,0.801,0.9833
2024-05-10 22:58:00,0,True,QUIET,QUIET,390.75,1.406,0.9815,QUIET,1760.6249999999995,1.782,0.9451,QUIET,211.60000000000002,0.804,0.9831
2024-05-10 22:59:00,0,True,QUIET,QUIET,386.9,1.481,0.9817,QUIET,1786.4499999999998,1.801,0.9444,QUIET,219.5,0.814,0.9825
2024-05-10 23:00:00,0,True,QUIET,QUIET,456.65,1.543,0.9784,QUIET,1798.0749999999998,1.816,0.9438,QUIET,222.12499999999997,0.823,0.9823
2024-05-10 23:01:00,0,True,QUIET,QUIET,489.625,1.599,0.9769,QUIET,1782.9750000000004,1.822,0.9442,QUIET,229.65000000000006,0.843,0.9817
2024-05-10 23:02:00,0,True,QUIET,QUIET,457.22499999999997,1.631,0.9783,QUIET,1775.4750000000004,1.826,0.9445,QUIET,228.125,0.858,0.9817
2024-05-10 23:03:00,0,True,QUIET,QUIET,478.3499999999999,1.696,0.9773,QUIET,1813.575,1.836,0.9433,QUIET,226.7,0.869,0.9818
2024-05-10 23:04:00,0,True,QUIET,QUIET,452.5,1.745,0.9783,QUIET,1880.3999999999999,1.856,0.9414,QUIET,234.59999999999994,0.881,0.9812
2024-05-10 23:05:00,0,True,QUIET,QUIET,471.75,1.757,0.9771,QUIET,1840.1999999999994,1.864,0.9426,QUIET,258.125,0.909,0.9793
2024-05-10 23:06:00,0,True,QUIET,QUIET,479.67499999999995,1.749,0.9766,QUIET,1800.1749999999997,1.868,0.9437,QUIET,257.675,0.93,0.9792
2024-05-10 23:07:00,0,True,QUIET,QUIET,453.275,1.746,0.9778,QUIET,1852.6999999999998,1.884,0.9422,QUIET,284.775,0.974,0.977
2024-05-10 23:08:00,0,True,QUIET,QUIET,457.79999999999995,1.731,0.9775,QUIET,1912.3999999999996,1.904,0.9404,QUIET,298.65000000000003,1.03,0.9757
2024-05-10 23:09:00,0,True,QUIET,QUIET,469.4,1.744,0.9768,QUIET,1878.3750000000002,1.904,0.9414,QUIET,277.025,1.062,0.9771
2024-05-10 23:10:00,0,True,QUIET,QUIET,388.8,1.682,0.9806,QUIET,1780.625,1.891,0.9443,QUIET,235.62500000000006,1.045,0.9806
2024-05-10 23:11:00,0,True,QUIET,QUIET,412.5249999999999,1.631,0.9795,QUIET,1743.125,1.88,0.9454,QUIET,263.55000000000007,1.049,0.9781
2024-05-10 23:12:00,0,True,QUIET,QUIET,450.07499999999993,1.629,0.9776,QUIET,1762.65,1.861,0.9448,QUIET,258.225,1.029,0.9786
2024-05-10 23:13:00,0,True,QUIET,QUIET,474.425,1.641,0.9764,QUIET,1800.9,1.838,0.9437,QUIET,286.57500000000005,1.02,0.9761
2024-05-10 23:14:00,0,True,QUIET,QUIET,481.12499999999994,1.65,0.9759,QUIET,1794.5000000000005,1.821,0.9438,QUIET,275.77500000000003,1.019,0.9769
2024-05-10 23:15:00,0,True,QUIET,QUIET,452.49999999999994,1.698,0.977,QUIET,1811.4499999999998,1.827,0.9431,QUIET,269.70000000000005,1.045,0.9774
2024-05-10 23:16:00,0,True,QUIET,QUIET,405.20000000000005,1.692,0.9793,QUIET,1793.2499999999995,1.838,0.9436,QUIET,258.67499999999995,1.041,0.9783
2024-05-10 23:17:00,0,True,QUIET,QUIET,374.525,1.636,0.9806,QUIET,1839.65,1.853,0.9418,QUIET,247.42499999999995,1.033,0.9792
2024-05-10 23:18:00,0,True,QUIET,QUIET,458.5250000000001,1.624,0.9763,QUIET,1802.0249999999996,1.854,0.9429,QUIET,255.02500000000006,1.009,0.9786
2024-05-10 23:19:00,0,True,QUIET,QUIET,461.4749999999999,1.609,0.9761,QUIET,1818.2249999999997,1.859,0.9418,QUIET,264.92499999999995,1.0,0.9778
2024-05-10 23:20:00,0,True,QUIET,QUIET,529.5249999999999,1.667,0.9725,QUIET,1829.2750000000003,1.862,0.9417,QUIET,255.6,0.989,0.9784
2024-05-10 23:21:00,0,True,QUIET,QUIET,544.6000000000001,1.771,0.9717,QUIET,1816.1500000000003,1.867,0.9417,QUIET,260.17500000000007,0.99,0.978
2024-05-10 23:22:00,0,True,QUIET,QUIET,485.05,1.854,0.9747,QUIET,1803.1249999999995,1.859,0.9421,QUIET,260.37500000000006,1.0,0.978
2024-05-10 23:23:00,0,True,QUIET,QUIET,470.625,1.863,0.9754,QUIET,1810.9500000000003,1.861,0.9418,QUIET,260.62499999999994,1.005,0.978
2024-05-10 23:24:00,0,True,QUIET,QUIET,429.20000000000016,1.839,0.9775,QUIET,1798.0499999999997,1.857,0.942,QUIET,268.875,1.008,0.9773
2024-05-10 23:25:00,0,True,QUIET,QUIET,349.94999999999993,1.704,0.9814,QUIET,1796.225,1.85,0.9421,QUIET,283.1000000000001,1.029,0.9761
2024-05-10 23:26:00,0,True,QUIET,QUIET,347.75,1.557,0.9812,QUIET,1782.2249999999995,1.843,0.9424,QUIET,278.575,1.043,0.9764
2024-05-10 23:27:00,0,True,QUIET,QUIET,327.8,1.44,0.982,QUIET,1754.725,1.833,0.9433,QUIET,283.125,1.061,0.9761
2024-05-10 23:28:00,0,True,QUIET,QUIET,319.55,1.327,0.9825,QUIET,1747.6749999999997,1.821,0.9435,QUIET,280.475,1.076,0.9762
2024-05-10 23:29:00,0,True,QUIET,QUIET,283.95000000000005,1.218,0.9844,QUIET,1705.4750000000004,1.802,0.9448,QUIET,273.9,1.08,0.9767
2024-05-10 23:30:00,0,True,QUIET,QUIET,309.625,1.188,0.983,QUIET,1846.0749999999998,1.812,0.9405,QUIET,260.17500000000007,1.062,0.9779
2024-05-10 23:31:00,0,True,QUIET,QUIET,322.5,1.169,0.9823,QUIET,1844.1999999999994,1.824,0.9405,QUIET,261.0,1.049,0.9777
2024-05-10 23:32:00,0,True,QUIET,QUIET,294.47499999999997,1.144,0.9837,QUIET,1846.1249999999998,1.843,0.9405,QUIET,265.54999999999995,1.035,0.9773
2024-05-10 23:33:00,0,True,QUIET,QUIET,273.95000000000005,1.11,0.9848,QUIET,1846.875,1.864,0.9405,QUIET,268.15,1.026,0.977
2024-05-10 23:34:00,0,True,QUIET,QUIET,247.2,1.083,0.9862,QUIET,1748.7000000000003,1.872,0.9435,QUIET,269.15,1.022,0.9768
2024-05-10 23:35:00,0,True,QUIET,QUIET,224.025,1.019,0.9874,QUIET,1727.7499999999998,1.848,0.9441,QUIET,274.2750000000001,1.033,0.9763
2024-05-10 23:36:00,0,True,QUIET,QUIET,233.25,0.952,0.9868,QUIET,1795.0000000000007,1.838,0.942,QUIET,276.825,1.045,0.9759
2024-05-10 23:37:00,0,True,QUIET,QUIET,268.15,0.932,0.9847,QUIET,1941.7,1.858,0.9376,QUIET,290.6500000000001,1.064,0.9747
2024-05-10 23:38:00,0,True,QUIET,QUIET,279.97499999999997,0.937,0.9839,QUIET,2107.1249999999995,1.911,0.9326,QUIET,302.40000000000015,1.091,0.9737
2024-05-10 23:39:00,0,True,QUIET,QUIET,268.55,0.953,0.9845,QUIET,1922.1250000000005,1.947,0.9381,QUIET,308.22500000000014,1.121,0.9732
2024-05-10 23:40:00,0,True,QUIET,QUIET,191.02499999999998,0.928,0.9889,QUIET,1764.3000000000006,1.954,0.9429,QUIET,294.92499999999995,1.137,0.9743
2024-05-10 23:41:00,0,True,QUIET,QUIET,235.8,0.93,0.9862,QUIET,1817.225,1.959,0.9413,QUIET,286.125,1.144,0.975
2024-05-10 23:42:00,0,True,QUIET,QUIET,136.325,0.831,0.992,QUIET,1584.4749999999997,1.885,0.9484,QUIET,273.4500000000001,1.131,0.976
2024-05-10 23:43:00,0,True,QUIET,QUIET,136.925,0.724,0.9919,QUIET,1611.525,1.784,0.9474,QUIET,277.1499999999999,1.111,0.9756
2024-05-10 23:44:00,0,True,QUIET,QUIET,176.95000000000005,0.656,0.9896,QUIET,1627.2999999999997,1.723,0.947,QUIET,274.52500000000003,1.085,0.9758
2024-05-10 23:45:00,0,True,QUIET,QUIET,230.87500000000006,0.686,0.9865,QUIET,1643.5749999999998,1.699,0.9463,QUIET,276.725,1.071,0.9755
