phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641868200.0,1786285777.8869736,1,1.0142,0.1372,,0.585,0.0257,0.184,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1786285778.0128667,1,1.0029,0.1376,,0.571,0.0427,1.108,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1786285778.1379783,1,0.9973,0.1628,,0.59,0.0414,1.187,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1786285778.262672,1,1.1617,0.1481,,0.798,0.0327,0.224,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1786285778.3872445,1,1.0971,0.1417,,0.681,0.0323,0.207,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1786285778.51194,1,1.0042,0.1328,,0.597,0.0276,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1786285778.636803,1,0.9575,0.1287,,0.571,0.0257,0.174,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1786285778.7619212,1,1.0082,0.133,,0.565,0.0263,0.178,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1786285778.8867598,1,0.9326,0.1325,,0.534,0.0236,0.172,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1786285779.0118213,1,0.935,0.1301,,0.563,0.0251,0.178,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1786285779.1368785,1,0.9509,0.1311,,0.616,0.0268,0.184,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1786285779.2619061,1,1.0167,0.1328,,0.549,0.0265,0.183,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1786285779.3868866,1,0.9846,0.1317,,0.575,0.0273,0.182,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1786285779.5118597,1,0.9756,0.1315,,0.562,0.027,0.178,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1786285779.6368217,1,0.9682,0.1295,,0.558,0.0277,0.178,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1786285779.7619562,1,1.0339,0.1314,,0.573,0.0272,0.18,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1786285779.886847,1,0.9596,0.1297,,0.571,0.0269,0.18,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1786285780.0118625,1,0.9729,0.1308,,0.567,0.027,0.177,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1786285780.1369507,1,0.9783,0.1571,,0.603,0.0277,0.195,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1786285780.261898,1,1.0072,0.1321,,0.577,0.0266,0.182,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1786285780.3871543,1,1.0389,0.1365,,0.705,0.0294,0.197,NOMINAL,NOMINAL,NORMAL,0,
