phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641850200.0,1786276995.9130044,1,3.6577,0.1368,,2.536,0.1159,1.357,NOMINAL,NOMINAL,STALE,0,
1641851100.0,1786276996.0383635,1,3.5867,0.1563,,3.032,0.1307,1.02,NOMINAL,NOMINAL,STALE,0,
1641852000.0,1786276996.1610343,1,3.0521,0.1352,,2.004,0.1036,0.941,NOMINAL,NOMINAL,STALE,0,
1641852900.0,1786276996.2870955,1,3.3848,0.1474,,2.434,0.1243,0.908,NOMINAL,NOMINAL,STALE,0,
1641853800.0,1786276996.4117143,1,3.0756,0.1839,,2.409,0.1271,0.983,NOMINAL,NOMINAL,STALE,0,
1641854700.0,1786276996.5361006,1,3.1186,0.1356,,2.078,0.1195,0.862,NOMINAL,NOMINAL,STALE,0,
1641855600.0,1786276996.6609771,1,3.1006,0.1318,,1.977,0.1124,0.888,NOMINAL,NOMINAL,STALE,0,
1641856500.0,1786276996.7858956,1,2.9379,0.134,,1.957,0.0986,0.823,NOMINAL,NOMINAL,STALE,0,
1641857400.0,1786276996.9125304,1,3.6724,0.1426,,2.437,0.1124,0.999,NOMINAL,NOMINAL,STALE,0,
1641858300.0,1786276997.034136,1,1.6403,0.0946,,1.957,0.1217,0.929,NOMINAL,NOMINAL,STALE,0,
1641859200.0,1786276997.166768,1,3.3878,0.5832,1.6623,2.344,0.1299,0.948,NOMINAL,NOMINAL,NORMAL,0,
1641860100.0,1786276997.2887225,1,4.087,0.4404,,2.499,0.1245,1.083,NOMINAL,NOMINAL,NORMAL,0,
1641861000.0,1786276997.4116013,1,3.161,0.4139,,2.083,0.1214,0.88,NOMINAL,NOMINAL,NORMAL,0,
1641861900.0,1786276997.539714,1,4.1321,0.4593,,3.244,0.14,1.062,NOMINAL,NOMINAL,NORMAL,0,
1641862800.0,1786276997.6627069,1,3.6946,0.4036,,2.287,0.1272,0.956,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641863700.0,1786276997.7901852,1,2.9781,0.3767,,3.21,0.1735,3.609,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641864600.0,1786276997.918102,1,4.5761,0.4384,,2.305,0.1678,4.979,PRE_ALERT,NOMINAL,NORMAL,0,
1641865500.0,1786276998.033957,1,1.6979,0.176,,1.007,0.0463,0.41,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1786276998.1624515,1,3.3099,0.3879,,2.377,0.1216,1.164,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1786276998.2868838,1,3.2429,0.374,,2.074,0.1113,0.928,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1786276998.411693,1,2.7436,0.4688,,2.258,0.1031,0.852,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1786276998.5406134,1,3.1712,0.381,,2.969,0.1832,3.791,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1786276998.6604142,1,1.7802,0.2037,,1.573,0.0911,2.206,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1786276998.7928433,1,4.7797,0.4868,,3.916,0.1419,1.236,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1786276998.9072702,1,1.1314,0.2009,,1.241,0.046,0.417,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1786276999.0372183,1,3.3017,0.3411,,2.353,0.1069,0.887,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1786276999.1619847,1,3.0999,0.3968,,2.612,0.1205,0.893,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1786276999.288027,1,3.4762,0.4748,,2.606,0.1217,0.857,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1786276999.411712,1,2.9531,0.4535,,2.466,0.1096,0.793,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1786276999.5390785,1,3.5427,0.4389,,3.157,0.118,1.027,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1786276999.6617143,1,3.1642,0.3897,,2.241,0.1091,0.888,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1786276999.7931557,1,4.8069,0.5049,,3.63,0.1436,1.768,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1786276999.9116488,1,3.0768,0.4397,,2.208,0.1165,0.901,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1786277000.03642,1,2.7687,0.4071,,2.564,0.1192,1.052,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1786277000.1624718,1,3.7087,0.4162,,2.002,0.1072,0.909,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1786277000.2877831,1,3.5332,0.6734,,2.414,0.1008,0.89,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1786277000.4115086,1,3.2897,0.3753,,2.05,0.0574,0.591,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1786277000.5373006,1,3.5102,0.4166,,1.87,0.0941,1.198,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1786277000.6620386,1,3.5113,0.4215,,1.858,0.0956,0.873,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1786277000.786934,1,3.1673,0.3979,,2.07,0.0943,0.752,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1786277000.9119503,1,3.4032,0.4076,,2.051,0.103,0.764,NOMINAL,NOMINAL,NORMAL,0,
1641887100.0,1786277001.0328717,1,1.6678,0.2396,,1.114,0.0437,0.492,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1786277001.1635044,1,3.7284,0.4341,,2.345,0.0987,1.485,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1786277001.2888472,1,3.9651,0.4355,,2.184,0.1118,0.928,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1786277001.4117386,1,3.1697,0.3963,,2.183,0.0944,0.74,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1786277001.5377774,1,3.3448,0.4128,,2.816,0.1079,0.918,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1786277001.6646557,1,3.2688,0.3857,,2.463,0.1576,3.435,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1786277001.7897978,1,3.8262,0.4331,,1.961,0.1401,2.955,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1786277001.9116118,1,3.4101,0.4087,,1.945,0.0883,0.753,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1786277002.035927,1,3.4765,0.3139,,1.599,0.03,0.271,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1786277002.1635954,1,4.0761,0.4282,,2.629,0.1018,0.957,NOMINAL,NOMINAL,NORMAL,0,
