phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641896100.0,1787427015.5190594,1,1.1606,0.1418,,0.671,0.0326,0.296,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1787427015.644122,1,1.1574,0.1452,,0.726,0.0316,0.275,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1787427015.769609,1,1.2274,0.1508,,0.908,0.0347,0.304,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1787427015.8942108,1,1.2109,0.1837,,0.699,0.0323,0.275,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1787427016.0190215,1,1.158,0.1439,,0.654,0.0316,0.34,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1787427016.144206,1,1.1731,0.1499,,0.746,0.0322,0.283,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1787427016.268994,1,1.1572,0.1458,,0.634,0.0308,0.276,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1787427016.394076,1,1.1355,0.1489,,0.751,0.0331,0.286,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1787427016.5199053,1,1.1584,0.1482,,0.655,0.0505,1.213,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1787427016.6453056,1,1.1903,0.1502,,0.77,0.0511,1.222,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1787427016.769797,1,1.2923,0.1572,,0.955,0.034,0.307,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1787427016.8945084,1,1.2,0.1557,,0.854,0.0323,0.295,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1787427017.0189962,1,1.1668,0.1443,,0.653,0.0335,0.292,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1787427017.144268,1,1.1825,0.1463,,0.768,0.0331,0.291,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1787427017.2690566,1,1.1531,0.1487,,0.633,0.03,0.286,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1787427017.3949456,1,1.1074,0.1465,,0.746,0.0484,1.223,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1787427017.5202415,1,1.234,0.1525,,0.744,0.0521,1.212,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1787427017.644278,1,1.2021,0.152,,0.743,0.0316,0.285,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1787427017.7689986,1,1.1308,0.1431,,0.691,0.0315,0.277,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1787427017.894482,1,1.2214,0.1544,,0.834,0.0327,0.294,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1787427018.019267,1,1.2207,0.1495,,0.768,0.0323,0.295,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1787427018.1443887,1,1.1972,0.1572,,0.795,0.033,0.295,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1787427018.269,1,1.1561,0.1453,,0.604,0.0299,0.28,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1787427018.3939543,1,1.1351,0.1439,,0.66,0.0323,0.265,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1787427018.5194545,1,1.2371,0.1508,,0.83,0.0341,0.301,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1787427018.6443157,1,1.1876,0.1511,,0.775,0.0325,0.307,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1787427018.7690053,1,1.1301,0.1412,,0.672,0.0293,0.285,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1787427018.8943005,1,1.1972,0.1766,,0.776,0.0324,0.278,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1787427019.0191069,1,1.1907,0.147,,0.674,0.0311,0.335,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1787427019.1442697,1,1.1885,0.1524,,0.779,0.0319,0.29,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1787427019.2691035,1,1.1556,0.1498,,0.678,0.0324,0.296,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1787427019.3940635,1,1.1268,0.1459,,0.748,0.0318,0.296,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1787427019.51912,1,1.1939,0.1472,,0.719,0.0332,0.29,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1787427019.6441972,1,1.1602,0.152,,0.75,0.0321,0.326,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1787427019.7691877,1,1.1593,0.1486,,0.72,0.0318,0.321,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1787427019.8940518,1,1.1469,0.1467,,0.714,0.032,0.283,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1787427020.0189996,1,1.1696,0.1451,,0.62,0.0321,0.323,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1787427020.144332,1,1.2073,0.1473,,0.795,0.0333,0.294,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1787427020.2690914,1,1.1451,0.1458,,0.642,0.0301,0.306,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1787427020.3938951,1,1.1182,0.1428,,0.627,0.0282,0.271,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1787427020.5190945,1,1.1897,0.145,,0.692,0.0318,0.285,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1787427020.6440828,1,1.1474,0.1517,,0.72,0.0314,0.279,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1787427020.7696462,1,1.2324,0.1561,,0.907,0.0343,0.303,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1787427020.894194,1,1.1682,0.1799,,0.719,0.033,0.289,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1787427021.01911,1,1.1905,0.1496,,0.68,0.0329,0.281,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1787427021.1445017,1,1.2097,0.1539,,0.864,0.0328,0.29,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1787427021.2690852,1,1.1651,0.1467,,0.654,0.031,0.292,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1787427021.3940713,1,1.1363,0.1765,,0.648,0.0303,0.307,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1787427021.519595,1,1.2822,0.158,,0.817,0.0352,0.321,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1787427021.644074,1,1.1574,0.1493,,0.692,0.0302,0.281,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1787427021.769536,1,1.2033,0.1515,,0.876,0.035,0.307,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1787427021.8945177,1,1.2059,0.1557,,0.832,0.0345,0.311,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641942900.0,1787427022.019154,1,1.1953,0.15,,0.69,0.033,0.277,NOMINAL,NOMINAL,NORMAL,0,
1641943800.0,1787427022.1441808,1,1.1618,0.1553,,0.747,0.0314,0.317,NOMINAL,NOMINAL,NORMAL,0,
1641944700.0,1787427022.2691135,1,1.1835,0.1489,,0.632,0.0312,0.311,NOMINAL,NOMINAL,NORMAL,0,
1641945600.0,1787427022.394535,1,1.1088,0.1365,0.5728,0.651,0.0331,0.276,NOMINAL,NOMINAL,NORMAL,0,
1641946500.0,1787427022.519028,1,1.1569,0.145,,0.693,0.0328,0.29,NOMINAL,NOMINAL,NORMAL,0,
1641947400.0,1787427022.6441243,1,1.1543,0.1501,,0.705,0.0328,0.3,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641948300.0,1787427022.7705376,1,1.1832,0.1515,,0.74,0.0502,1.616,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641949200.0,1787427022.8955154,1,1.2296,0.1524,,0.908,0.0519,1.234,PRE_ALERT,NOMINAL,NORMAL,0,
1641950100.0,1787427023.0192423,1,1.2112,0.1511,,0.688,0.0308,0.323,NOMINAL,NOMINAL,NORMAL,0,
1641951000.0,1787427023.1441388,1,1.1551,0.1473,,0.697,0.032,0.308,NOMINAL,NOMINAL,NORMAL,0,
1641951900.0,1787427023.269028,1,1.1546,0.1487,,0.612,0.0324,0.277,NOMINAL,NOMINAL,NORMAL,0,
1641952800.0,1787427023.394065,1,1.1728,0.146,,0.599,0.0298,0.37,NOMINAL,NOMINAL,NORMAL,0,
1641953700.0,1787427023.5191755,1,1.195,0.1488,,0.718,0.0328,0.279,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641954600.0,1787427023.645272,1,1.1906,0.1498,,0.691,0.0517,1.406,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641955500.0,1787427023.770294,1,1.1883,0.1496,,0.791,0.0519,1.244,PRE_ALERT,NOMINAL,NORMAL,0,
1641956400.0,1787427023.8940642,1,1.1583,0.1751,,0.671,0.0298,0.267,NOMINAL,NOMINAL,NORMAL,0,
1641957300.0,1787427024.0189762,1,1.1548,0.1455,,0.66,0.0305,0.27,NOMINAL,NOMINAL,NORMAL,0,
1641958200.0,1787427024.14443,1,1.2113,0.151,,0.811,0.0332,0.291,NOMINAL,NOMINAL,NORMAL,0,
1641959100.0,1787427024.2692094,1,1.1898,0.1497,,0.651,0.0304,0.309,NOMINAL,NOMINAL,NORMAL,0,
1641960000.0,1787427024.3939605,1,1.1424,0.147,,0.632,0.0308,0.27,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641960900.0,1787427024.5189924,1,1.1762,0.1459,,0.639,0.0322,0.275,NOMINAL,NOMINAL,NORMAL,0,
1641961800.0,1787427024.6440282,1,1.1541,0.1451,,0.669,0.0323,0.264,NOMINAL,NOMINAL,NORMAL,0,
