phys_ts,n_channels,zbuf_update_ms
1642676400.0,1,0.00854
1642677300.0,1,0.00899
1642678200.0,1,0.00848
1642679100.0,1,0.00851
1642680000.0,1,0.00864
1642680900.0,1,0.00909
1642681800.0,1,0.00893
1642682700.0,1,0.00922
1642683600.0,1,0.00826
1642684500.0,1,0.00899
1642685400.0,1,0.00944
1642686300.0,1,0.00854
1642687200.0,1,0.00906
1642688100.0,1,0.00899
1642689000.0,1,0.00854
1642689900.0,1,0.00912
1642690800.0,1,0.00854
1642691700.0,1,0.00867
1642692600.0,1,0.00989
1642693500.0,1,0.00886
1642694400.0,1,0.00848
1642695300.0,1,0.00912
1642696200.0,1,0.00851
1642697100.0,1,0.0088
